time,x_d,y_d,yaw_d,yaw,e_x,e_y,e_yaw,v,w,tau_y,tau_z
0.156,0.0,0.0,0.0,1.1213889634227314,-0.9023219407946396,-1.3441914960476307,2.999813916355565,14.732762394006611,62.83185307179586,-9687759.032358067,2586735.1891907756
0.157,0.0,0.0,0.0,2.380368814422437,-1.6172532033426854,-1.7350817338943727,1.5817557368328945,-5.953992271813803,38.37784097232523,461579.07968874136,1354500.0493994195
0.158,0.0,0.0,0.0,0.7023926715131052,1.2967342703211713,-1.4573782836370683,-1.546053595666655,-14.353065353236312,-57.60577030812141,1134858.7629690403,-1287757.8495453708
0.159,0.0,0.0,0.0,-0.42089058981064736,1.6914958997672254,-0.24183637358894552,0.2788810802527978,-17.864128328484128,34.69761241860246,10162352.831824798,188537.26987403355
0.16,0.0,0.0,0.0,-0.75207675623978,-1.2989887757711303,-0.829552465443104,-1.8211865568170786,-1.3239184362924714,-14.278331451315694,-2147362.9500687914,-1613366.9045230024
0.161,0.0,0.0,0.0,3.141592653589793,-0.35064131611590554,1.4575095842721575,-1.3347071184863155,10.476112015876218,-53.471853992306286,2442609.039676544,-1104987.0694515328
0.162,0.0,0.0,0.0,0.13395967101166487,-0.5578979850968051,1.6460217350371196,1.7636221759277928,11.514808919243277,25.683360504994983,-1873010.9080486195,1541029.9094260226
0.163,0.0,0.0,0.0,1.6645086939007747,-1.4691098716259299,-0.40027486377076243,1.743087975599833,-10.395436980433562,-30.171601631947944,-1712372.3299656394,1623088.060977356
0.164,0.0,0.0,0.0,-3.141592653589793,0.6586795515333025,1.2352559361381885,-2.060675739163403,9.277041999078504,12.294793250048222,-4154219.9105212917,-1876738.7930971493
0.165,0.0,0.0,0.0,-1.1902313739627577,0.6138273157012472,0.38187285528063164,1.7467553591549048,-2.51568963739573,-42.965195767369224,-911844.5159981657,1649417.1756206788
0.166,0.0,0.0,0.0,0.2370250600942347,-1.2852987717488544,0.39978078948038587,2.6030123488196972,4.8504227224486165,-13.257105768839466,-7045445.994972803,2366573.9043216384
0.167,0.0,0.0,0.0,0.8552222670321477,1.582970402771289,-0.035063367675379674,-0.8773690076292383,-2.816692572530476,12.080231119224987,6017374.060084604,-811376.5228809195
0.168,0.0,0.0,0.0,1.3152839842841528,-0.2552491058348782,-0.941026633690476,3.13223278607539,5.980166425247581,2.7700219951442793,-5921510.6545724375,2814023.4678765913
0.169,0.0,0.0,0.0,-1.5623590681367603,-0.5114010316657718,1.235589635070169,-2.7576050792162237,-10.209051642388518,62.83185307179586,-7490827.794929068,-2594941.906823834
0.17,0.0,0.0,0.0,3.141592653589793,-0.5573718098510109,2.165596191840779,-1.318887976931693,9.763523534978278,10.320241389403556,3092799.1329247816,-1205575.61373945
0.171,0.0,0.0,0.0,-0.5080822966374656,-1.0297090009740002,-0.3869235762455612,-2.2740734479982234,-7.181873865158481,25.221386830955673,-4307800.315886877,-2092064.5994941213
0.17200000000000001,0.0,0.0,0.0,-0.6871740831339427,-2.1644375011796293,-0.6314980757727926,-2.1705376850940334,11.744826199952724,-18.285692544003965,-7571100.113962583,-1920569.6700054228
0.17300000000000001,0.0,0.0,0.0,-0.9929169782059158,0.6152811303355192,-0.700229843919264,0.1430336572005788,-5.214138515651257,24.97251387275456,5616492.132302253,83779.7665095627
0.17400000000000002,0.0,0.0,0.0,2.1684275098632106,0.6468090552306331,0.417863413805551,-1.5948423686257875,-7.762530255268717,51.29523605084946,-254679.44812926633,-1527689.5566547378
0.17500000000000002,0.0,0.0,0.0,2.553842757276053,-1.3759177264766174,0.8315356445308626,0.044138128358674145,-8.89999543196475,27.000007767601865,9751380.733629784,-8875.69845887663
0.176,0.0,0.0,0.0,-1.1540922144136243,0.5007072913346774,-1.3748465451110743,-0.06744297949819544,9.50114751473098,-1.7762242541354418,8646175.782105317,-57501.4778909321
0.177,0.0,0.0,0.0,3.141592653589793,1.0986154271968183,-1.4543230735003354,2.217753145458559,-20.0,25.462683562167417,-6127432.920120555,1950145.0005008017
0.178,0.0,0.0,0.0,-2.2394710866798193,-1.0919885106699834,0.20987274218531307,-1.091999422121182,-15.261179970605985,-54.02846201342942,3572089.95434187,-885548.2482848908
0.179,0.0,0.0,0.0,-3.141592653589793,0.5567304475930938,-0.18522800864973799,2.820406080339584,-6.127624792932425,12.840907831962793,-3252308.2443439807,2515251.8382080924
0.18,0.0,0.0,0.0,-2.291526690165375,-0.8837326439664928,0.9023672400227546,-1.6458968692133293,-6.25747070939637,23.298378010180663,-669403.7473583467,-1523244.2627103215
0.181,0.0,0.0,0.0,-1.5332213403649617,-0.5089013908242999,0.8468715143139149,-2.6380724985634725,-1.4795177980218068,62.83185307179586,-5343968.813338281,-2487362.584236358
0.182,0.0,0.0,0.0,-1.0596280049832265,-0.13659974701604136,-0.7764115514681288,-0.6853232851509659,5.020814913211938,23.744198236094785,3529698.21539614,-659530.51346084
0.183,0.0,0.0,0.0,0.7698694671083659,-1.120740101288148,0.0404761481477892,2.3356233237803687,4.633720603397812,28.040838666728444,-4576765.76259936,2051587.481802221
0.184,0.0,0.0,0.0,-2.0505006890798123,1.4106144696527125,0.006765054869334992,2.055296473576846,8.522449586835567,-40.19877532407035,-4342181.50850456,1922124.6218024876
0.185,0.0,0.0,0.0,2.2307346185753736,-1.7639645902844399,-0.15706329249115014,0.999663776917437,-4.577445898821975,-26.467079943148583,5560413.858188917,947338.1431233607
0.186,0.0,0.0,0.0,-1.582760415270983,-0.058111040303503496,-0.06474115440612212,-0.7195181603036345,-1.2896192849847226,-62.83185307179586,428875.53619175596,-534469.0087440385
0.187,0.0,0.0,0.0,-3.141592653589793,1.7642257134422619,-1.3082769959808944,2.50351587696652,-2.1909077995968467,26.08176903776913,-10350757.812946258,2206217.105001884
0.188,0.0,0.0,0.0,-3.141592653589793,-0.27051219331670584,-0.33380298566785205,0.8897491714797128,-3.5944305939216386,6.197254923215907,1678586.6388662767,789619.1954699528
0.189,0.0,0.0,0.0,1.444763620426422,1.2688424176652602,2.1208403255174715,-0.413116290617608,5.09809019304954,-4.944753788065852,13549161.529301329,-362904.10473732866
0.19,0.0,0.0,0.0,1.5964735393325384,-1.0944594981423765,0.09085552633066248,1.4622949622895323,20.0,-54.80520584798242,113832.68245496521,1414714.8365869473
0.191,0.0,0.0,0.0,-1.545437103131212,0.9950825456139458,0.302001780606477,1.8400964942963665,-15.804216325513401,33.83437690357595,-1266031.9885213862,1595184.9664402932
0.192,0.0,0.0,0.0,-2.697284590369635,0.8984792197966595,-1.259735063302575,1.7460374943212669,9.561120183902265,-2.431088822804967,-1755562.9557149464,1575809.704770189
0.193,0.0,0.0,0.0,-2.4086542691446566,-0.23740781721130966,0.8714294902427514,-2.0377548018762806,18.3218355706115,-6.9786281672670345,-2625577.9207391725,-1821417.7909875717
0.194,0.0,0.0,0.0,-0.8710015769191758,-0.5356840261885016,1.1964024427854298,2.862775555430774,-2.6015242143717545,-19.68555134781299,-7571310.377337802,2611931.9923137594
0.195,0.0,0.0,0.0,1.1431974623754826,1.0496408963569286,-1.7021575450695294,-2.1614191957326545,15.422021983610811,-40.42931525794251,-6458498.7708995715,-1872504.5086950925
0.196,0.0,0.0,0.0,2.967079074378195,1.3167364955139904,0.9489634235872536,-2.3425994457783355,-8.58027016412758,18.600335652639206,-6817490.089666518,-2141820.105375252
0.197,0.0,0.0,0.0,-0.403947369314796,0.9911407217275081,0.8206069528645402,1.0954953799993437,5.3211979432822964,-16.887313681398165,3352703.8800079124,1016343.0066259259
0.198,0.0,0.0,0.0,2.629640662896507,1.31329597703521,-0.01722605089955498,-2.6427565662480235,8.152077726272552,-23.251795383935477,-6928430.257992207,-2336627.677932137
0.199,0.0,0.0,0.0,0.12837616563784074,0.23209934288404277,0.6560880379250099,1.1023973911025138,-20.0,1.3730860953614363,2130219.9913898357,989686.0970206117
0.2,0.0,0.0,0.0,0.07972767065257882,0.014707834842607374,1.364826867797081,1.4802927358467042,13.139466794960427,-38.641491726992214,266916.25880750973,1401818.1473706197
0.201,0.0,0.0,0.0,0.8630549363180872,1.2344545125057107,1.0694509544164261,-0.14915376290285498,-1.5356398042709611,-16.965361550629943,9732611.764946004,-103700.73582143558
0.202,0.0,0.0,0.0,-1.189378010766549,0.6182402331938023,0.7550520242952389,2.074071759219397,1.959783892164881,-14.915199632831158,-2923663.455658625,1893511.9426365534
0.203,0.0,0.0,0.0,0.5775534794887718,-0.7966206394154001,0.39905311516626474,2.0996458968665115,2.171954009721644,0.7401030740822403,-2719863.37789533,1888349.121646512
0.20400000000000001,0.0,0.0,0.0,-1.441320303118364,1.175386791731207,-1.7964246496858423,0.4499107059102584,-5.520152333686132,46.277909814610744,11911812.515228242,321619.3976529332
0.20500000000000002,0.0,0.0,0.0,1.7487244810751075,0.9508094507894829,-0.6744308462145248,-2.365680009876088,15.662892849318952,-27.57067429782405,-5043388.407961077,-2079484.795152396
0.20600000000000002,0.0,0.0,0.0,-0.19983678626756998,-1.657790909937315,-0.7693199579543021,-2.5072686215725826,-4.827421138050834,22.1377073192481,-8916257.618986322,-2296389.6325899707
0.20700000000000002,0.0,0.0,0.0,2.771761364105476,1.4636859924570524,1.2864329108326367,-2.0507270522806786,19.352139133095946,14.136971702636455,-5776678.349944835,-1871100.8961173564
0.20800000000000002,0.0,0.0,0.0,-1.0676015106967647,0.30120707310979217,-0.7653249772505843,-0.12824592794859124,-0.6278990949616152,-26.25053625011299,4916674.902914622,-68170.36990352874
0.209,0.0,0.0,0.0,0.7508413928730271,0.0273674685856079,-0.5833452660145667,-2.2747573931231786,2.815685372101535,4.339438456590315,-2313243.0289988727,-2055092.6430327229
0.21,0.0,0.0,0.0,1.214336062026612,0.373120393424982,-0.3295873131407733,-1.937862815092843,1.2213379700214644,22.899097242774168,-1150201.5476447213,-1785294.9086205522
0.211,0.0,0.0,0.0,0.005743361083039927,-0.022242697492165942,-1.3011097186129439,-1.5936331971966278,8.830533002523417,-50.56671955465917,110582.66948007725,-1343249.7822785783
0.212,0.0,0.0,0.0,1.8510657781289366,1.1176531159177707,1.438597564475605,-0.9407683549001841,-3.4950661228021067,-23.201352105064316,6684929.2085906435,-804929.0856210499
0.213,0.0,0.0,0.0,0.4512441864422546,0.0321570198596882,0.15239296997112334,0.9115891635090337,9.819064519836227,-29.868484837589943,432249.58485075075,874193.5198657921
0.214,0.0,0.0,0.0,-1.7476338023831648,0.7390001881811533,0.1453034133362613,1.941778818426452,-0.4006642075233402,-62.83185307179586,-1894647.076223108,1860698.2721130392
0.215,0.0,0.0,0.0,0.20135854450857593,0.04704411973456536,0.32037507935436943,1.2236389799543144,5.169509764273657,7.2625367129556055,612230.5620296337,1088202.5158755626
0.216,0.0,0.0,0.0,-1.379424261106629,-1.2457765426220644,0.434123721814939,-2.09748523806528,-11.413586877586678,-27.271305186851386,-3653911.245869566,-1838648.3649224194
0.217,0.0,0.0,0.0,0.0015614330411249581,-1.526790512473506,-0.823745660383004,-2.6483866232757567,1.5992787298699438,62.83185307179586,-9478971.797622537,-2496645.2964774133
0.218,0.0,0.0,0.0,0.7796947390902457,0.5532617655666914,0.4660408555261379,-0.07965784023188449,9.194901855346112,-19.642375203202086,4222195.738508635,-36335.78084293228
0.219,0.0,0.0,0.0,0.4611200040293786,-0.9310689739165247,0.36048234423409153,2.3110749649810973,19.050298501539768,-34.27427005585079,-4418274.088302868,2141661.1545835184
0.22,0.0,0.0,0.0,-2.602506251696269,-2.1883877453953176,1.2540309819722921,-1.059445502442216,2.9143031198716263,-44.38920270491092,7948988.742339925,-873600.3873291548
0.221,0.0,0.0,0.0,-3.141592653589793,1.0718984731534589,0.4483885866472004,-2.745399941958948,2.542539753134792,-1.6035111466630858,-6457579.053265602,-2467973.62769906
0.222,0.0,0.0,0.0,0.9448939784477959,0.7099021382809618,0.018319606987224207,-0.9190938842726871,4.479254631244846,10.172543420241768,2496024.690270186,-845495.0740018536
0.223,0.0,0.0,0.0,3.141592653589793,-1.535956663796136,-0.10696689149771842,0.06952960721972534,-0.47821583635150733,-7.633536659567245,9216310.819325333,76317.01248497385
0.224,0.0,0.0,0.0,1.4630720383597235,0.054105189263127,0.7175146737049015,0.032460338996624705,-3.3101899536960144,59.582847460763816,4355409.483096433,-78034.82033241264
0.225,0.0,0.0,0.0,1.2867152537544353,-0.7330889243086365,0.748630211519049,1.0589909347347772,11.956092114684767,-24.627462216314257,2799589.060629202,997421.2732506652
0.226,0.0,0.0,0.0,-2.3701435661991006,-1.4634239659689658,1.0232709125782526,-1.3816585327760125,-5.770937689595815,-28.54184251646431,2383113.674065944,-1192117.3629687754
0.227,0.0,0.0,0.0,-2.7360946917854743,-0.8241735213071224,2.1004672256733037,-1.6023773093702829,-15.782169216889717,-20.07657385209029,33620.87631203253,-1406001.745499492
0.228,0.0,0.0,0.0,-3.141592653589793,-1.0623876071341711,0.15051187213586395,-0.14073661741014742,-17.24079693178869,-45.290982132601705,6615459.504937434,-45139.187830449606
0.229,0.0,0.0,0.0,-2.3081532196592316,-0.25006457836493,-0.21360936042681802,-0.1265023964783647,9.796549558675824,-47.39359157605348,1849608.7380801092,-28543.691993631957
0.23,0.0,0.0,0.0,1.601156795571105,2.08745442638885,-0.36901815911254365,-1.7761281007526413,-3.6944364809421204,1.417590597622553,-2566602.399029936,-1601066.9537530977
0.231,0.0,0.0,0.0,1.518343721725565,-0.1648135546973391,-0.1779831257926535,2.4470462350158027,8.459870191430937,8.046648767333538,-1212260.6286920104,2187857.643733022
0.232,0.0,0.0,0.0,-1.628003721434881,0.9292882660846805,0.6785517679987437,2.2587017440022326,20.0,58.69204847302871,-4302821.469663246,1927185.8823505575
0.233,0.0,0.0,0.0,-3.141592653589793,-2.242944374247689,-0.0237616126151617,0.01059354124601386,-15.61218469632063,-11.271162570551635,13642544.803969592,29822.279748405417
0.234,0.0,0.0,0.0,-3.0117608361618093,0.9446344244721427,-0.7065250164134167,2.3695827273762533,7.25256399158099,26.67056709300589,-5024820.460893908,2084617.4338712175
0.23500000000000001,0.0,0.0,0.0,3.141592653589793,0.4603408269284457,1.1821182138231896,-1.9421491319379618,14.735820265720212,19.116409777516946,-3073932.8678317214,-1782343.756343696
0.23600000000000002,0.0,0.0,0.0,1.593452571996375,-0.8340126329958897,0.018140378358360992,1.5263927869467133,5.986178738248432,7.643037468089707,188555.92618625244,1359996.0408094805
0.23700000000000002,0.0,0.0,0.0,2.9390813590200704,1.254425264037892,0.2737651298400142,-2.7242109081009125,-10.179779720690806,19.598969545497663,-6980071.451660471,-2487067.962472717
0.23800000000000002,0.0,0.0,0.0,-2.7212678020194967,1.2079477632243583,-0.43342167270907817,2.3767676049301363,11.791255270978493,-23.254716037682822,-5819605.8620371,2180949.333304952
0.23900000000000002,0.0,0.0,0.0,-0.25058972378941835,-0.1408733364574732,-1.7994621774143245,-1.39833361186681,-2.9587295831782203,-6.19810197503938,1960089.7902821724,-1247343.667125058
0.24,0.0,0.0,0.0,0.05615020882378873,-0.7260032019659985,0.14440391144856532,2.8891023168307175,9.868620669478743,59.813492158949266,-4344831.985551153,2492527.799261537
0.241,0.0,0.0,0.0,-0.36516470003160156,0.11865844554790589,0.7380801054319672,1.7765586316563837,-20.0,-3.246057569132773,-690664.4985056351,1604745.6721151844
0.242,0.0,0.0,0.0,-1.9942410583714252,0.650554051432481,-0.2626946263027912,1.6104619278271126,19.024278802825535,30.127402651958736,-268390.38649959746,1395186.4102708753
0.243,0.0,0.0,0.0,2.3591877325657356,0.7880340460509306,-0.8024635774122553,3.1295273225299973,-0.0006973694538514787,32.85902590793276,-6741370.815643144,2757428.3436427186
0.244,0.0,0.0,0.0,2.3209248823298605,-1.457081301146198,-0.5989498160890117,1.2106732814886323,-13.909100168768422,5.245842437662883,3544152.8001652122,1080163.4369519758
0.245,0.0,0.0,0.0,0.45862790398815456,-0.8479115877348069,-1.5015458989444,-2.543477589460319,-8.028110763404165,-20.15412540039,-8334831.86551186,-2252852.4047935847
0.246,0.0,0.0,0.0,-2.0286204692563996,-2.319304462451651,1.5523632329290684,-1.7028113589373612,0.8700901873716455,34.72774039675798,-2789670.7363778786,-1595040.1557577895
0.247,0.0,0.0,0.0,-3.141592653589793,0.6424405332509608,-0.41158766617372633,2.571809493132882,1.0492384614204073,-51.78193711880885,-3989878.617024641,2407836.0306334496
0.248,0.0,0.0,0.0,3.141592653589793,1.0524594256853206,-0.22198133506201642,2.9337225802661915,-6.202314845669918,-6.682063927801623,-6249088.325014453,2652378.0373096154
0.249,0.0,0.0,0.0,0.30446520319436815,-0.7147947547603202,-1.0719007894400863,-2.463389569228077,13.227163363960358,3.1127026321142255,-6193335.597330125,-2222653.4770430746
0.25,0.0,0.0,0.0,-0.4303692126285177,-0.06983262128408782,-0.1263398301820011,-1.6453687703270723,9.4627225396552,42.24675069133002,-214452.60175593646,-1556876.044538759
0.251,0.0,0.0,0.0,3.141592653589793,0.1903496256241485,0.486564743429039,-1.9437033534189687,-3.133736712746776,52.608263914749955,-1256451.9635460884,-1844027.8931236216
0.252,0.0,0.0,0.0,-0.3499341366134568,0.12761788939252408,-0.6274755038275717,-1.0202158123614775,-12.355852583957267,-0.6320578528614037,2160368.0624487186,-917056.5269901793
0.253,0.0,0.0,0.0,0.49219444555179015,-1.3002815342066025,-0.4320474581190033,2.9701934747116945,10.926875858704104,-26.987815480522745,-8266611.995595632,2721752.1951054656
0.254,0.0,0.0,0.0,-1.229993931055929,0.6189964060469997,-0.69445051094057,0.3872114430517162,-11.473982011806589,-5.65403952853827,5294122.698371449,358667.56989791343
0.255,0.0,0.0,0.0,0.7907590962929067,0.5403608772685131,1.8507419497834996,0.495963716468236,20.0,-16.660510862761875,9841140.772692526,476356.2643743837
0.256,0.0,0.0,0.0,-3.141592653589793,1.675495062140985,0.1104458121571846,-3.0757695665426956,13.525843813250587,40.41435464946775,-10233779.777263766,-2840938.4482574677
0.257,0.0,0.0,0.0,0.5555101018144114,0.13184818971108345,0.9861870667408563,0.882379450023573,6.897624915080652,24.727754510387197,3822756.4113106653,749631.5469025188
0.258,0.0,0.0,0.0,-0.21131551185701908,-0.7161785812127217,0.4160920028648965,2.826584511011453,-18.950633743779907,62.83185307179586,-4391942.12531138,2430828.724381075
0.259,0.0,0.0,0.0,-2.889967503302666,-1.4323939796995289,0.6610443759363456,-0.683998083802237,-5.468141184998729,22.549481664817428,7265088.648534377,-656187.3424186846
